    0.10000E-03    0.13690E+03
    0.10202E-03    0.13955E+03
    0.10408E-03    0.14225E+03
    0.10618E-03    0.14501E+03
    0.10833E-03    0.14782E+03
    0.11052E-03    0.15068E+03
    0.11275E-03    0.15360E+03
    0.11503E-03    0.15658E+03
    0.11735E-03    0.15961E+03
    0.11972E-03    0.16270E+03
    0.12214E-03    0.16585E+03
    0.12461E-03    0.16907E+03
    0.12712E-03    0.17234E+03
    0.12969E-03    0.17568E+03
    0.13231E-03    0.17908E+03
    0.13499E-03    0.18255E+03
    0.13771E-03    0.18609E+03
    0.14049E-03    0.18969E+03
    0.14333E-03    0.19336E+03
    0.14623E-03    0.19711E+03
    0.14918E-03    0.20092E+03
    0.15220E-03    0.20481E+03
    0.15527E-03    0.20878E+03
    0.15841E-03    0.21282E+03
    0.16161E-03    0.21694E+03
    0.16487E-03    0.22114E+03
    0.16820E-03    0.22542E+03
    0.17160E-03    0.22979E+03
    0.17507E-03    0.23424E+03
    0.17860E-03    0.23877E+03
    0.18221E-03    0.24339E+03
    0.18589E-03    0.24810E+03
    0.18965E-03    0.25290E+03
    0.19348E-03    0.25780E+03
    0.19739E-03    0.26278E+03
    0.20138E-03    0.26787E+03
    0.20544E-03    0.27305E+03
    0.20959E-03    0.27833E+03
    0.21383E-03    0.28371E+03
    0.21815E-03    0.28920E+03
    0.22255E-03    0.29479E+03
    0.22705E-03    0.30050E+03
    0.23164E-03    0.30631E+03
    0.23632E-03    0.31223E+03
    0.24109E-03    0.31826E+03
    0.24596E-03    0.32441E+03
    0.25093E-03    0.33068E+03
    0.25600E-03    0.33707E+03
    0.26117E-03    0.34359E+03
    0.26645E-03    0.35022E+03
    0.27183E-03    0.35699E+03
    0.27732E-03    0.36388E+03
    0.28292E-03    0.37091E+03
    0.28864E-03    0.37807E+03
    0.29447E-03    0.38537E+03
    0.30042E-03    0.39281E+03
    0.30649E-03    0.40039E+03
    0.31268E-03    0.40811E+03
    0.31899E-03    0.41599E+03
    0.32544E-03    0.42401E+03
    0.33201E-03    0.43219E+03
    0.33872E-03    0.44052E+03
    0.34556E-03    0.44901E+03
    0.35254E-03    0.45766E+03
    0.35966E-03    0.46648E+03
    0.36693E-03    0.47547E+03
    0.37434E-03    0.48462E+03
    0.38190E-03    0.49395E+03
    0.38962E-03    0.50346E+03
    0.39749E-03    0.51314E+03
    0.40552E-03    0.52302E+03
    0.41371E-03    0.53307E+03
    0.42207E-03    0.54332E+03
    0.43060E-03    0.55376E+03
    0.43929E-03    0.56440E+03
