    0.10000E-03    0.10458E+03
    0.10202E-03    0.10660E+03
    0.10408E-03    0.10867E+03
    0.10618E-03    0.11078E+03
    0.10833E-03    0.11292E+03
    0.11052E-03    0.11511E+03
    0.11275E-03    0.11734E+03
    0.11503E-03    0.11961E+03
    0.11735E-03    0.12193E+03
    0.11972E-03    0.12429E+03
    0.12214E-03    0.12670E+03
    0.12461E-03    0.12915E+03
    0.12712E-03    0.13166E+03
    0.12969E-03    0.13421E+03
    0.13231E-03    0.13681E+03
    0.13499E-03    0.13946E+03
    0.13771E-03    0.14216E+03
    0.14049E-03    0.14491E+03
    0.14333E-03    0.14772E+03
    0.14623E-03    0.15058E+03
    0.14918E-03    0.15349E+03
    0.15220E-03    0.15647E+03
    0.15527E-03    0.15949E+03
    0.15841E-03    0.16258E+03
    0.16161E-03    0.16573E+03
    0.16487E-03    0.16894E+03
    0.16820E-03    0.17221E+03
    0.17160E-03    0.17554E+03
    0.17507E-03    0.17894E+03
    0.17860E-03    0.18241E+03
    0.18221E-03    0.18594E+03
    0.18589E-03    0.18953E+03
    0.18965E-03    0.19320E+03
    0.19348E-03    0.19694E+03
    0.19739E-03    0.20075E+03
    0.20138E-03    0.20464E+03
    0.20544E-03    0.20860E+03
    0.20959E-03    0.21263E+03
    0.21383E-03    0.21674E+03
    0.21815E-03    0.22094E+03
    0.22255E-03    0.22521E+03
    0.22705E-03    0.22956E+03
    0.23164E-03    0.23400E+03
    0.23632E-03    0.23853E+03
    0.24109E-03    0.24314E+03
    0.24596E-03    0.24784E+03
    0.25093E-03    0.25263E+03
    0.25600E-03    0.25751E+03
    0.26117E-03    0.26249E+03
    0.26645E-03    0.26756E+03
    0.27183E-03    0.27273E+03
    0.27732E-03    0.27799E+03
    0.28292E-03    0.28336E+03
    0.28864E-03    0.28883E+03
    0.29447E-03    0.29441E+03
    0.30042E-03    0.30009E+03
    0.30649E-03    0.30589E+03
    0.31268E-03    0.31179E+03
    0.31899E-03    0.31780E+03
    0.32544E-03    0.32393E+03
    0.33201E-03    0.33018E+03
    0.33872E-03    0.33655E+03
    0.34556E-03    0.34304E+03
    0.35254E-03    0.34965E+03
    0.35966E-03    0.35639E+03
    0.36693E-03    0.36325E+03
    0.37434E-03    0.37025E+03
    0.38190E-03    0.37738E+03
    0.38962E-03    0.38464E+03
    0.39749E-03    0.39204E+03
    0.40552E-03    0.39959E+03
    0.41371E-03    0.40727E+03
    0.42207E-03    0.41510E+03
    0.43060E-03    0.42308E+03
    0.43929E-03    0.43121E+03
    0.44817E-03    0.43949E+03
    0.45722E-03    0.44793E+03
    0.46646E-03    0.45653E+03
    0.47588E-03    0.46529E+03
    0.48550E-03    0.47421E+03
    0.49530E-03    0.48331E+03
    0.50531E-03    0.49257E+03
    0.51552E-03    0.50200E+03
    0.52593E-03    0.51161E+03
    0.53656E-03    0.52141E+03
    0.54739E-03    0.53138E+03
    0.55845E-03    0.54154E+03
    0.56973E-03    0.55189E+03
    0.58124E-03    0.56242E+03
    0.59299E-03    0.57316E+03
    0.60496E-03    0.58409E+03
    0.61719E-03    0.59523E+03
    0.62965E-03    0.60657E+03
    0.64237E-03    0.61812E+03
    0.65535E-03    0.62988E+03
    0.66859E-03    0.64186E+03
    0.68210E-03    0.65405E+03
    0.69588E-03    0.66647E+03
    0.70993E-03    0.67912E+03
    0.72427E-03    0.69199E+03
    0.73891E-03    0.70510E+03
    0.75383E-03    0.71845E+03
    0.76906E-03    0.73203E+03
    0.78460E-03    0.74586E+03
    0.80045E-03    0.75994E+03
    0.81662E-03    0.77428E+03
    0.83311E-03    0.78886E+03
    0.84994E-03    0.80371E+03
    0.86711E-03    0.81882E+03
    0.88463E-03    0.83421E+03
    0.90250E-03    0.84986E+03
    0.92073E-03    0.86578E+03
    0.93933E-03    0.88199E+03
    0.95831E-03    0.89848E+03
    0.97767E-03    0.91526E+03
    0.99742E-03    0.93233E+03
    0.10176E-02    0.94970E+03
    0.10381E-02    0.96737E+03
    0.10591E-02    0.98534E+03
    0.10805E-02    0.10036E+04
    0.11023E-02    0.10222E+04
    0.11246E-02    0.10411E+04
    0.11473E-02    0.10603E+04
    0.11705E-02    0.10799E+04
    0.11941E-02    0.10998E+04
    0.12182E-02    0.11200E+04
    0.12429E-02    0.11405E+04
    0.12680E-02    0.11614E+04
    0.12936E-02    0.11827E+04
    0.13197E-02    0.12043E+04
    0.13464E-02    0.12262E+04
    0.13736E-02    0.12485E+04
    0.14013E-02    0.12711E+04
    0.14296E-02    0.12942E+04
    0.14585E-02    0.13176E+04
    0.14880E-02    0.13413E+04
    0.15180E-02    0.13654E+04
    0.15487E-02    0.13900E+04
    0.15800E-02    0.14149E+04
    0.16119E-02    0.14401E+04
    0.16445E-02    0.14658E+04
    0.16777E-02    0.14919E+04
    0.17116E-02    0.15183E+04
    0.17462E-02    0.15452E+04
    0.17814E-02    0.15725E+04
    0.18174E-02    0.16001E+04
    0.18541E-02    0.16282E+04
    0.18916E-02    0.16567E+04
    0.19298E-02    0.16856E+04
    0.19688E-02    0.17149E+04
    0.20086E-02    0.17446E+04
    0.20491E-02    0.17747E+04
    0.20905E-02    0.18053E+04
    0.21328E-02    0.18363E+04
    0.21758E-02    0.18677E+04
    0.22198E-02    0.18995E+04
    0.22646E-02    0.19317E+04
    0.23104E-02    0.19644E+04
    0.23571E-02    0.19975E+04
    0.24047E-02    0.20311E+04
    0.24533E-02    0.20650E+04
